TITLE,TIME,URL,TITLE
Take A Long-Term View On Disney - Cramer's Lightning Round (8/31/15),"Sep. 1, 2015, 5:22 AM",https://seekingalpha.com/article/3480946-take-long-term-view-disney-cramers-lightning-round-8-31-15
Sell SunEdison Into Strength - Cramer's Lightning Round (8/28/15),"Aug. 31, 2015, 5:41 AM",https://seekingalpha.com/article/3477646-sell-sunedison-strength-cramers-lightning-round-8-28-15
Yahoo Reflects No Value Other Than Alibaba - Cramer's Lightning Round (8/27/15),"Aug. 28, 2015, 7:26 AM",https://seekingalpha.com/article/3473786-yahoo-reflects-value-alibaba-cramers-lightning-round-8-27-15
Buy Honeywell After It Comes Down - Cramer's Lightning Round (8/26/15),"Aug. 27, 2015, 6:37 AM",https://seekingalpha.com/article/3470426-buy-honeywell-comes-cramers-lightning-round-8-26-15
Oil & Gas Sector Is Toxic - Cramer's Lightning Round (8/25/15),"Aug. 26, 2015, 6:25 AM",https://seekingalpha.com/article/3467176-oil-and-gas-sector-toxic-cramers-lightning-round-8-25-15
Constellation Brands Is In An Uptrend - Cramer's Lightning Round (8/24/15),"Aug. 25, 2015, 5:45 AM",https://seekingalpha.com/article/3463876-constellation-brands-uptrend-cramers-lightning-round-8-24-15
Take Long-Term View On 3M - Cramer's Lightning Round (8/20/15),"Aug. 21, 2015, 6:04 AM",https://seekingalpha.com/article/3457296-take-long-term-view-3m-cramers-lightning-round-8-20-15
Market Has Been Irrational About Semiconductors - Cramer's Lightning Round (8/19/15),"Aug. 20, 2015, 5:52 AM",https://seekingalpha.com/article/3454016-market-irrational-semiconductors-cramers-lightning-round-8-19-15
Run Is Over For Papa Murphy's - Cramer's Lightning Round (8/18/15),"Aug. 19, 2015, 3:55 AM",https://seekingalpha.com/article/3450016-run-papa-murphys-cramers-lightning-round-8-18-15
Buy Shake Shack If You Like Their Product - Cramer's Lightning Round (8/17/15),"Aug. 18, 2015, 5:44 AM",https://seekingalpha.com/article/3447446-buy-shake-shack-like-product-cramers-lightning-round-8-17-15
R.R. Donnelley Gives You 3 Different Companies - Cramer's Lightning Round (8/13/15),"Aug. 14, 2015, 6:23 AM",https://seekingalpha.com/article/3439856-r-r-donnelley-gives-3-different-companies-cramers-lightning-round-8-13-15
Blackstone Is A Money Maker - Cramer's Lightning Round (8/12/15),"Aug. 13, 2015, 6:28 AM",https://seekingalpha.com/article/3435506-blackstone-money-maker-cramers-lightning-round-8-12-15
Buy Celgene - Cramer's Lightning Round (8/11/15),"Aug. 12, 2015, 6:15 AM",https://seekingalpha.com/article/3431406-buy-celgene-cramers-lightning-round-8-11-15
MGM Resorts Is The Cheapest Casino Stock - Cramer's Lightning Round (8/10/15),"Aug. 11, 2015, 6:23 AM",https://seekingalpha.com/article/3426696-mgm-resorts-is-the-cheapest-casino-stock-cramers-lightning-round-8-10-15
Buy Monster Beverage - Cramer's Lightning Round (8/6/15),"Aug. 7, 2015, 6:30 AM",https://seekingalpha.com/article/3413306-buy-monster-beverage-cramers-lightning-round-8-6-15
Cypress Semiconductor Is A Buy - Cramer's Lightning Round (8/5/15),"Aug. 6, 2015, 6:22 AM",https://seekingalpha.com/article/3406476-cypress-semiconductor-is-a-buy-cramers-lightning-round-8-5-15
PayPal Is A Buy - Cramer's Lightning Round (8/4/15),"Aug. 5, 2015, 5:58 AM",https://seekingalpha.com/article/3400115-paypal-is-a-buy-cramers-lightning-round-8-4-15
Ambarella Is A 2016 Story - Cramer's Lightning Round (8/3/15),"Aug. 4, 2015, 6:05 AM",https://seekingalpha.com/article/3393495-ambarella-is-a-2016-story-cramers-lightning-round-8-3-15
Kinder Morgan Is A Buy - Cramer's Lightning Round (7/30/15),"Jul. 31, 2015, 5:44 AM",https://seekingalpha.com/article/3381005-kinder-morgan-is-a-buy-cramers-lightning-round-7-30-15
Oil & Gas Group Will Bounce Back - Cramer's Lightning Round (7/29/15),"Jul. 30, 2015, 5:23 AM",https://seekingalpha.com/article/3373685-oil-and-gas-group-will-bounce-back-cramers-lightning-round-7-29-15
Eastman Kodak Is Not Good Enough - Cramer's Lightning Round (7/28/15),"Jul. 29, 2015, 5:57 AM",https://seekingalpha.com/article/3367875-eastman-kodak-is-not-good-enough-cramers-lightning-round-7-28-15
Buy ConocoPhillips When Oil Is At $43 - Cramer's Lightning Round (7/27/15),"Jul. 28, 2015, 5:53 AM",https://seekingalpha.com/article/3362675-buy-conocophillips-when-oil-is-at-43-cramers-lightning-round-7-27-15
Ryder Is Best In The Business - Cramer's Lightning Round (7/24/15),"Jul. 27, 2015, 5:53 AM",https://seekingalpha.com/article/3358655-ryder-is-best-in-the-business-cramers-lightning-round-7-24-15
J.C. Penney Is Not The Best Retail Stock - Cramer's Lightning Round (7/23/15),"Jul. 24, 2015, 5:10 AM",https://seekingalpha.com/article/3354015-j-c-penney-is-not-the-best-retail-stock-cramers-lightning-round-7-23-15
General Electric Is Doing Nothing - Cramer's Lightning Round (7/22/15),"Jul. 23, 2015, 6:47 AM",https://seekingalpha.com/article/3348955-general-electric-is-doing-nothing-cramers-lightning-round-7-22-15
BlackRock Has Lots Of Good Products - Cramer's Lightning Round (7/21/15),"Jul. 22, 2015, 6:11 AM",https://seekingalpha.com/article/3344925-blackrock-has-lots-of-good-products-cramers-lightning-round-7-21-15
Play Alibaba Through Yahoo - Cramer's Lightning Round (7/20/15),"Jul. 21, 2015, 6:07 AM",https://seekingalpha.com/article/3341065-play-alibaba-through-yahoo-cramers-lightning-round-7-20-15
Kinder Morgan Is A Buy - Cramer's Lightning Round (7/16/15),"Jul. 17, 2015, 5:30 AM",https://seekingalpha.com/article/3333095-kinder-morgan-is-a-buy-cramers-lightning-round-7-16-15
Vanguard Natural Resources' Yield Is A Red Flag - Cramer's Lightning Round (7/15/15),"Jul. 16, 2015, 5:50 AM",https://seekingalpha.com/article/3329195-vanguard-natural-resources-yield-is-a-red-flag-cramers-lightning-round-7-15-15
It's Time To Snatch PayPal - Cramer's Lightning Round (7/14/15),"Jul. 15, 2015, 6:00 AM",https://seekingalpha.com/article/3326645-its-time-to-snatch-paypal-cramers-lightning-round-7-14-15
It's Getting Better For Illinois Tool Works - Cramer's Lightning Round (7/13/15),"Jul. 14, 2015, 5:48 AM",https://seekingalpha.com/article/3323165-its-getting-better-for-illinois-tool-works-cramers-lightning-round-7-13-15
Buy Procter & Gamble - Cramer's Lightning Round (7/10/15),"Jul. 13, 2015, 5:07 AM",https://seekingalpha.com/article/3319885-buy-procter-and-gamble-cramers-lightning-round-7-10-15
Buy Boeing After The Quarterly Results - Cramer's Lightning Round (7/9/15),"Jul. 10, 2015, 5:10 AM",https://seekingalpha.com/article/3315585-buy-boeing-after-the-quarterly-results-cramers-lightning-round-7-9-15
Verizon Has No Earnings Risk - Cramer's Lightning Round (7/8/15),"Jul. 9, 2015, 6:31 AM",https://seekingalpha.com/article/3313325-verizon-has-no-earnings-risk-cramers-lightning-round-7-8-15
Biotech Stocks Are Under Pressure - Cramer's Lightning Round (7/7/15),"Jul. 8, 2015, 6:04 AM",https://seekingalpha.com/article/3310395-biotech-stocks-are-under-pressure-cramers-lightning-round-7-7-15
Goodyear Tire & Rubber Has Peaked - Cramer's Lightning Round (7/1/15),"Jul. 2, 2015, 6:03 AM",https://seekingalpha.com/article/3298985-goodyear-tire-and-rubber-has-peaked-cramers-lightning-round-7-1-15
Halliburton Is Too Low And Should Be Bought - Cramer's Lightning Round (6/30/15),"Jul. 1, 2015, 6:33 AM",https://seekingalpha.com/article/3296165-halliburton-is-too-low-and-should-be-bought-cramers-lightning-round-6-30-15
Buy Wisconsin Energy When It Yields 4% - Cramer's Lightning Round (6/29/15),"Jun. 30, 2015, 5:20 AM",https://seekingalpha.com/article/3292715-buy-wisconsin-energy-when-it-yields-4-percent-cramers-lightning-round-6-29-15
Buy Lowe's - Cramer's Lightning Round (6/26/15),"Jun. 29, 2015, 5:34 AM",https://seekingalpha.com/article/3288895-buy-lowes-cramers-lightning-round-6-26-15
IBM Will Not Have A Great Quarter - Cramer's Lightning Round (6/25/15),"Jun. 26, 2015, 6:00 AM",https://seekingalpha.com/article/3285455-ibm-will-not-have-a-great-quarter-cramers-lightning-round-6-25-15
Buy Schlumberger At $85-86 - Cramer's Lightning Round (6/24/15),"Jun. 25, 2015, 5:58 AM",https://seekingalpha.com/article/3282725-buy-schlumberger-at-85minus-86-cramers-lightning-round-6-24-15
Bump Up In Netflix Is Artificial - Cramer's Lightning Round (6/23/15),"Jun. 24, 2015, 5:55 AM",https://seekingalpha.com/article/3279835-bump-up-in-netflix-is-artificial-cramers-lightning-round-6-23-15
GameStop Has Game - Cramer's Lightning Round (6/22/15),"Jun. 23, 2015, 5:52 AM",https://seekingalpha.com/article/3276365-gamestop-has-game-cramers-lightning-round-6-22-15
Defense Contracting Is Good - Cramer's Lightning Round (6/19/15),"Jun. 22, 2015, 5:25 AM",https://seekingalpha.com/article/3273665-defense-contracting-is-good-cramers-lightning-round-6-19-15
Facebook Can Move To $100 - Cramer's Lightning Round (6/18/15),"Jun. 19, 2015, 5:40 AM",https://seekingalpha.com/article/3269735-facebook-can-move-to-100-cramers-lightning-round-6-18-15
Chevron Is Priced Insanely - Cramer's Lightning Round (6/17/15),"Jun. 18, 2015, 5:25 AM",https://seekingalpha.com/article/3266825-chevron-is-priced-insanely-cramers-lightning-round-6-17-15
Yield Is The Only Good Thing About Frontier Communications - Cramer's Lightning Round (6/16/15),"Jun. 17, 2015, 5:53 AM",https://seekingalpha.com/article/3264075-yield-is-the-only-good-thing-about-frontier-communications-cramers-lightning-round-6-16-15
Stocks Like Disney Should Be Bought On Grexit - Cramer's Lightning Round (6/15/15),"Jun. 16, 2015, 6:07 AM",https://seekingalpha.com/article/3261185-stocks-like-disney-should-be-bought-on-grexit-cramers-lightning-round-6-15-15
It's Time To Buy ConocoPhillips - Cramer's Lightning Round (6/11/15),"Jun. 12, 2015, 5:34 AM",https://seekingalpha.com/article/3254225-its-time-to-buy-conocophillips-cramers-lightning-round-6-11-15
KeyCorp Is The Best Of All Regional Banks - Cramer's Lightning Round (6/10/15),"Jun. 11, 2015, 5:51 AM",https://seekingalpha.com/article/3251475-keycorp-is-the-best-of-all-regional-banks-cramers-lightning-round-6-10-15
It's Too Late To Sell Southwest Airlines - Cramer's Lightning Round (6/9/15),"Jun. 10, 2015, 5:18 AM",https://seekingalpha.com/article/3248566-its-too-late-to-sell-southwest-airlines-cramers-lightning-round-6-9-15
Hewlett-Packard Is Unlikely To Buy Alcatel-Lucent - Cramer's Lightning Round (6/8/15),"Jun. 9, 2015, 6:08 AM",https://seekingalpha.com/article/3245566-hewlett-packard-is-unlikely-to-buy-alcatel-lucent-cramers-lightning-round-6-8-15
TrovaGene Has Spiked Too Much - Cramer's Lightning Round (6/5/15),"Jun. 8, 2015, 5:41 AM",https://seekingalpha.com/article/3241936-trovagene-has-spiked-too-much-cramers-lightning-round-6-5-15
Buy Kinder Morgan At $38-39 - Cramer's Lightning Round (6/4/15),"Jun. 5, 2015, 6:27 AM",https://seekingalpha.com/article/3238226-buy-kinder-morgan-at-38minus-39-cramers-lightning-round-6-4-15
Blackstone Has The Yield And The Game - Cramer's Lightning Round (6/3/15),"Jun. 4, 2015, 5:53 AM",https://seekingalpha.com/article/3235236-blackstone-has-the-yield-and-the-game-cramers-lightning-round-6-3-15
Stay Away From Coal Stocks - Cramer's Lightning Round (6/2/15),"Jun. 3, 2015, 5:59 AM",https://seekingalpha.com/article/3232136-stay-away-from-coal-stocks-cramers-lightning-round-6-2-15
J.C. Penney Is Dead In The Water - Cramer's Lightning Round (6/1/15),"Jun. 2, 2015, 5:33 AM",https://seekingalpha.com/article/3228876-j-c-penney-is-dead-in-the-water-cramers-lightning-round-6-1-15
Wait On The REITs - Cramer's Lightning Round (5/29/15),"Jun. 1, 2015, 6:06 AM",https://seekingalpha.com/article/3225716-wait-on-the-reits-cramers-lightning-round-5-29-15
Boeing Is A Long-Term Buy - Cramer's Lightning Round (5/28/15),"May 29, 2015, 5:39 AM",https://seekingalpha.com/article/3220966-boeing-is-a-long-term-buy-cramers-lightning-round-5-28-15
Play Alibaba Through Yahoo - Cramer's Lightning Round (5/27/15),"May 28, 2015, 5:45 AM",https://seekingalpha.com/article/3217336-play-alibaba-through-yahoo-cramers-lightning-round-5-27-15
Chesapeake Energy Is Expensive - Cramer's Lightning Round (5/26/15),"May 27, 2015, 6:23 AM",https://seekingalpha.com/article/3213736-chesapeake-energy-is-expensive-cramers-lightning-round-5-26-15
Buy More Disney - Cramer's Lightning Round (5/22/15),"May 25, 2015, 7:05 AM",https://seekingalpha.com/article/3208466-buy-more-disney-cramers-lightning-round-5-22-15
Time Warner Is A Buy - Cramer's Lightning Round (5/21/15),"May 22, 2015, 5:53 AM",https://seekingalpha.com/article/3205046-time-warner-is-a-buy-cramers-lightning-round-5-21-15
Don't Give Up On Flextronics - Cramer's Lightning Round (5/20/15),"May 21, 2015, 5:48 AM",https://seekingalpha.com/article/3201836-dont-give-up-on-flextronics-cramers-lightning-round-5-20-15
LendingClub Is Down Enough To Speculate - Cramer's Lightning Round (5/19/15),"May 20, 2015, 6:28 AM",https://seekingalpha.com/article/3198166-lendingclub-is-down-enough-to-speculate-cramers-lightning-round-5-19-15
Brunswick Is A Buy - Cramer's Lightning Round (5/18/15),"May 19, 2015, 5:58 AM",https://seekingalpha.com/article/3194576-brunswick-is-a-buy-cramers-lightning-round-5-18-15
CarMax Is Extraordinarily Strong - Cramer's Lightning Round (5/15/15),"May 18, 2015, 6:57 AM",https://seekingalpha.com/article/3190956-carmax-is-extraordinarily-strong-cramers-lightning-round-5-15-15
Restaurant Group Has Become Too Hard - Cramer's Lightning Round (5/14/15),"May 15, 2015, 6:12 AM",https://seekingalpha.com/article/3186176-restaurant-group-has-become-too-hard-cramers-lightning-round-5-14-15
China Is Turning - Cramer's Lightning Round (5/13/15),"May 14, 2015, 5:49 AM",https://seekingalpha.com/article/3181986-china-is-turning-cramers-lightning-round-5-13-15
Southwest Airlines Is A Buy - Cramer's Lightning Round (5/12/15),"May 13, 2015, 5:08 AM",https://seekingalpha.com/article/3177806-southwest-airlines-is-a-buy-cramers-lightning-round-5-12-15
Wait And See On Petrobras - Cramer's Lightning Round (5/11/15),"May 12, 2015, 4:06 AM",https://seekingalpha.com/article/3171546-wait-and-see-on-petrobras-cramers-lightning-round-5-11-15
Skechers Is The Best Footwear Company - Cramer's Lightning Round (5/8/15),"May 11, 2015, 4:39 AM",https://seekingalpha.com/article/3163796-skechers-is-the-best-footwear-company-cramers-lightning-round-5-8-15
Sell Transocean When It Goes Up - Cramer's Lightning Round (5/7/15),"May 8, 2015, 6:04 AM",https://seekingalpha.com/article/3158816-sell-transocean-when-it-goes-up-cramers-lightning-round-5-7-15
Stay Away From Coal Stocks - Cramer's Lightning Round (5/6/15),"May 7, 2015, 6:20 AM",https://seekingalpha.com/article/3151916-stay-away-from-coal-stocks-cramers-lightning-round-5-6-15
Teva Pharmaceutical Is Overvalued - Cramer's Lightning Round (5/5/15),"May 6, 2015, 5:46 AM",https://seekingalpha.com/article/3145516-teva-pharmaceutical-is-overvalued-cramers-lightning-round-5-5-15
Virgin America Is Out Of Favor - Cramer's Lightning Round (5/4/15),"May 5, 2015, 5:20 AM",https://seekingalpha.com/article/3139056-virgin-america-is-out-of-favor-cramers-lightning-round-5-4-15
Blackstone Is A Buy - Cramer's Lightning Round (5/1/15),"May 4, 2015, 4:46 AM",https://seekingalpha.com/article/3134256-blackstone-is-a-buy-cramers-lightning-round-5-1-15
Sonic Is Down Too Much - Cramer's Lightning Round (4/30/15),"May 1, 2015, 5:28 AM",https://seekingalpha.com/article/3127056-sonic-is-down-too-much-cramers-lightning-round-4-30-15
Too Much Uncertainty In Digital Realty Trust - Cramer's Lightning Round (4/29/15),"Apr. 30, 2015, 6:01 AM",https://seekingalpha.com/article/3120566-too-much-uncertainty-in-digital-realty-trust-cramers-lightning-round-4-29-15
Own Berkshire Hathaway - Cramer's Lightning Round (4/28/15),"Apr. 29, 2015, 5:39 AM",https://seekingalpha.com/article/3114576-own-berkshire-hathaway-cramers-lightning-round-4-28-15
Buy Under Armour On Weakness - Cramer's Lightning Round (4/27/15),"Apr. 28, 2015, 5:43 AM",https://seekingalpha.com/article/3108386-buy-under-armour-on-weakness-cramers-lightning-round-4-27-15
Netflix Train Has Left The Station - Cramer's Lightning Round (4/24/15),"Apr. 27, 2015, 5:28 AM",https://seekingalpha.com/article/3103956-netflix-train-has-left-the-station-cramers-lightning-round-4-24-15
Food Retail Group Is On Sale - Cramer's Lightning Round (4/23/15),"Apr. 24, 2015, 5:25 AM",https://seekingalpha.com/article/3098956-food-retail-group-is-on-sale-cramers-lightning-round-4-23-15
Play Alibaba By Holding Yahoo - Cramer's Lightning Round (4/22/15),"Apr. 23, 2015, 6:09 AM",https://seekingalpha.com/article/3093316-play-alibaba-by-holding-yahoo-cramers-lightning-round-4-22-15
Fiat Chrysler Is Undervalued - Cramer's Lightning Round (4/15/15),"Apr. 16, 2015, 5:45 AM",https://seekingalpha.com/article/3074166-fiat-chrysler-is-undervalued-cramers-lightning-round-4-15-15
Acadia Pharmaceuticals Could See A Big Breakthrough - Cramer's Lightning Round (4/14/15),"Apr. 15, 2015, 6:37 AM",https://seekingalpha.com/article/3071346-acadia-pharmaceuticals-could-see-a-big-breakthrough-cramers-lightning-round-4-14-15
Be Careful Of The Sand Fracking Business - Cramer's Lightning Round (4/13/15),"Apr. 14, 2015, 5:44 AM",https://seekingalpha.com/article/3068256-be-careful-of-the-sand-fracking-business-cramers-lightning-round-4-13-15
Starbucks Is A Long-Term Play - Cramer's Lightning Round (4/9/15),"Apr. 10, 2015, 5:15 AM",https://seekingalpha.com/article/3061316-starbucks-is-a-long-term-play-cramers-lightning-round-4-9-15
Stay Away From 3D Printing - Cramer's Lightning Round (4/8/15),"Apr. 9, 2015, 6:09 AM",https://seekingalpha.com/article/3058976-stay-away-from-3d-printing-cramers-lightning-round-4-8-15
Play Alibaba Through Yahoo - Cramer's Lightning Round (4/7/15),"Apr. 8, 2015, 4:47 AM",https://seekingalpha.com/article/3056196-play-alibaba-through-yahoo-cramers-lightning-round-4-7-15
Too Many Secondaries In Biotech - Cramer's Lightning Round (4/6/15),"Apr. 7, 2015, 5:37 AM",https://seekingalpha.com/article/3054236-too-many-secondaries-in-biotech-cramers-lightning-round-4-6-15
Buy Twitter At $47-48 - Cramer's Lightning Round (4/2/15),"Apr. 3, 2015, 5:24 AM",https://seekingalpha.com/article/3049306-buy-twitter-at-47minus-48-cramers-lightning-round-4-2-15
Don't Play With Propane - Cramer's Lightning Round (4/1/15),"Apr. 2, 2015, 7:02 AM",https://seekingalpha.com/article/3047306-dont-play-with-propane-cramers-lightning-round-4-1-15
